complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_gnid,gnid_beta,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.282529086647191,0.0722447226072056,3.237511046914101,1661.8725762699794,0.0100082780097759,0.3584748857193006,0.942775654591578,1.0008080808080808,43.52887175825748,43.915732505551446,1.0,1.0,0.1490592266626411,0.2099872842141801,1.0013131313131314
0.0978215716856674,0.0787803811862239,3.2492012776281456,1649.6567696499465,0.011084332861342,0.0037797946047782,0.8054213123949423,1.0007575757575755,19.913865966894765,19.85065421095397,2.0,1.0,0.013995713855314208,0.01896312712784221,1.001060606060606
0.2439341394228691,0.2164069585090366,3.347168701276841,1617.817168376239,0.0131677999518594,0.0033697275039046,0.6872111065975469,1.000858585858586,33.07265120939982,32.49786061138184,3.0,1.0,0.025405998760192852,0.02727996871020633,1.0012626262626263
0.6598054514967462,0.6073655964591751,3.648838199591478,1490.4294110326246,0.020593602674903,0.0066801868308316,0.6250762603190962,1.001111111111111,50.82847910237304,46.45620401210276,4.0,1.0,0.0367315069318535,0.05144699367864657,1.0027272727272727
1.5971147775880483,1.497999738297052,4.499075115211614,1092.3919788359583,0.0454592358113201,0.0227008481466863,0.5066161662953886,1.003282828282828,57.08284909968946,47.62361659598493,5.0,1.0,0.0656455492055102,0.0920986461871394,1.0125757575757575
2.8039925356009423,2.648237369620743,6.52099825191522,512.9579992266907,0.0914076018729563,0.050299838611664,0.1678822640060122,1.03035175879397,37.358224658630505,34.40273981523316,6.0,1.0,0.07869066967871696,0.1075150701374165,1.0764321608040202
3.5381638366350447,3.3379828667982174,10.42178818329933,167.9010116467743,0.1276412289199358,0.0591811020311327,0.0238224477498649,1.156281407035176,19.321840741880997,22.27553056258531,7.0,1.0,0.05159168285179548,0.06499512711088348,1.2195979899497489
3.838648792983379,3.609336669808553,17.13268760360471,51.72175769826448,0.1465705290313938,0.0555520041529924,0.0057928033937892,1.3040201005025127,10.99650144787304,13.22312855756805,8.0,1.0,0.024276882474627285,0.02963906835794788,1.3391959798994977
3.9743878837422977,3.726065090329925,25.2611168708142,16.902302855511103,0.1561421102030877,0.053258866690427,0.0035278629793323,1.3954773869346735,6.578644572815118,7.247576969483081,9.0,1.0,0.011491519245261147,0.011888177935592655,1.4095477386934674
4.038670602658886,3.7781949110358504,30.40883990116336,7.622739146290417,0.1608079337446366,0.0536458970977498,0.0026848086059498,1.4447236180904524,4.266364890242506,4.112264149351959,10.0,1.0,0.004925188915182723,0.004783376946586128,1.4447236180904524
4.069080530614983,3.801057270917834,32.967962126271814,6.219641553728939,0.1630836036497253,0.054488335617174,0.0022033877418597,1.4728643216080402,3.064919788255254,2.7951743342984576,11.0,1.0,0.0026650002392945137,0.0027832262499228344,1.4658291457286432
4.085227386070148,3.8125758668688494,34.25005158661838,6.0451273170627395,0.1643637171374819,0.0550500918725934,0.001523085304364,1.479899497487437,2.384937310032983,1.8680886134245331,12.0,1.0,0.004555683792254159,0.0022276742366878046,1.4798994974874373
4.0950364478272245,3.819500591275968,34.71032982851782,5.9793804655097675,0.1651546488745777,0.0553065889888289,0.0012552319883195,1.4869346733668345,1.9930509313021565,1.2723956120092592,13.0,1.0,0.00480082580629225,0.0019237974989902765,1.4869346733668343
4.101352655570899,3.8239510045296985,34.78353007608151,5.944633218797172,0.1656684022597098,0.0553684182590731,0.0017345175126676,1.4939698492462312,1.7356816831983464,1.0572366417775851,14.0,1.0,0.0035016621925290327,0.0017211887095760791,1.4869346733668343
4.105689731186535,3.827017857520161,34.791866275329106,5.922117132828182,0.16602302715708,inf,0.0011149303445037,1.4939698492462312,1.5440154326423916,0.9240412074574016,15.0,1.0,0.0038887058125988048,0.0015623589371614192,1.4939698492462312
4.108861110937406,3.829273386657549,34.79667700125721,5.9059922142728905,0.1662825691246517,0.055223945651111,0.0012555452459556,1.4939698492462312,1.3932951177807231,0.8289740341577428,16.0,1.0,0.0012090688692822631,0.0014296167840430298,1.4939698492462312
4.1113106899129335,3.8310252297385503,34.799819275751474,5.89370046835565,0.1664827405720192,0.0551030693993236,0.0014662542174129,1.4939698492462312,1.2672941724697409,0.7552914431828901,17.0,1.0,0.0034148914216779297,0.0013174178878042257,1.4939698492462312
4.11328821075128,3.832445833263698,34.80215429795212,5.8838535113102175,0.166643894556133,0.0549772289998927,0.0013686956875162,1.5010050251256282,1.1613105886862207,0.6939083543286344,18.0,1.0,0.005758228167653964,0.0012194561963974721,1.5010050251256282
4.11493764153302,3.8336345872641697,34.8039692389522,5.875673295667603,0.1667779047307512,0.0548552794983231,0.0011257937859385,1.5010050251256282,1.06998557211014,0.6416654518103747,19.0,1.0,0.004386991597696521,0.0011295864462309874,1.5010050251256282
4.116344955131806,3.834651013661419,34.805426847085755,5.868706495860728,0.1668919321608176,0.0547414802391115,0.0009175592025779,1.5010050251256282,0.9902556884586692,0.595918669823005,20.0,1.0,0.00269608859237852,0.001050740919950643,1.5010050251256282
