complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_gnid,gnid_beta,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.2818371497020582,0.07201872346395,3.237315974507818,1673.6039784247566,0.0099982556812814,0.3702175064405859,0.9447555911936064,1.0008080808080808,44.011895514853144,44.29437158663226,1.0,1.0,0.14878478410156865,0.20952225382482048,1.0013131313131314
0.1019214732277582,0.0827625949206058,3.2515470810542393,1663.3880483607172,0.0111511447916198,0.0035549937491983,0.8196290956620322,1.0007575757575755,20.93624843334261,20.862076739250277,2.0,1.0,0.013608878069687268,0.019076471162160078,1.001060606060606
0.2610096066091678,0.2328284801050095,3.35631306065641,1633.5853756846195,0.0134828914193659,0.0032107470512997,0.7477151526001709,1.000858585858586,35.54385812484178,34.68018837029417,3.0,1.0,0.020253131484126448,0.02791226752375742,1.0013131313131314
0.724661705835338,0.6706103093068201,3.683558076079326,1498.781221483748,0.0221652802334169,0.0067372708112627,0.6609614069503105,1.001161616161616,53.34246691075813,48.171485687624454,4.0,1.0,0.03752037503135592,0.05287227467492525,1.003030303030303
1.7499306820537726,1.6489899316552157,4.6008665870752665,1040.0017811427383,0.0506685119538405,0.0227736365491792,0.4836684426185863,1.0042424242424242,56.19755548384408,46.35682926736276,5.0,1.0,0.06562147238721348,0.09179068406839243,1.0158585858585858
2.9355432138259516,2.780090173330093,6.669380828782828,424.9594291776559,0.0978536962537006,0.0479767891927642,0.1241243790692802,1.041608040201005,35.33059139408171,33.22259793032477,6.0,1.0,0.07147973771661564,0.09700740966645388,1.0922613065326634
3.615862947371705,3.416058573209325,10.547338537403206,118.27014530316757,0.1331057508997417,0.0491343011760946,0.0148616145201901,1.1914572864321609,17.36566278064993,20.112878735799473,7.0,1.0,0.04084083642349703,0.04998141493030132,1.2477386934673367
3.885510454794751,3.6551923881861814,16.958267396680007,31.128209971436497,0.1497219808752357,0.049501498323649,0.0032602425156652,1.3391959798994977,8.724498954058237,11.282494880761618,8.0,1.0,0.016049721539214017,0.018533215672660096,1.3603015075376885
3.991275489755786,3.741756837489449,24.164543216574344,12.028593124696105,0.1571488590594965,0.052624326414481,0.0027509843708817,1.4165829145728643,5.089262874202419,6.822124315987633,9.0,1.0,0.006681263897341984,0.008144261591735317,1.4165829145728643
4.041855244392972,3.780716741070414,29.498752403440072,7.759895943446139,0.1609613584958021,0.0547274826907746,0.0019804638100272,1.4517587939698493,3.3192305004076754,4.538322376691733,10.0,1.0,0.007391404205258724,0.004457947081845522,1.4517587939698493
4.069278643677917,3.801130868087821,32.825305772590795,6.484999315297142,0.1630663567587641,0.0556349051489908,0.0020191348670191,1.4728643216080402,2.49624800141523,2.858074950222478,11.0,1.0,0.0028166654068667385,0.0028447833463877445,1.4658291457286432
4.084769887382874,3.812289451025991,34.07125388932452,6.102148208422711,0.1642767331003245,0.0558665072367614,0.0014630963886597,1.479899497487437,2.087265852847998,1.7814378764675605,12.0,1.0,0.0050467360484756476,0.002204948351982802,1.4798994974874373
4.094364971232089,3.819093672404089,34.28568123610742,5.98483334590546,0.1650482912771638,0.0557982732545453,0.0011701328194898,1.4869346733668345,1.863902130891666,1.2092862263059465,13.0,1.0,0.005536055183353803,0.0018791319084425684,1.4869346733668343
4.100864632865916,3.8237019996720423,34.300459137345314,5.9423762154801425,0.1655786870330001,0.0556194099928391,0.0016344647503094,1.4939698492462312,1.69052806812444,0.9937977302471832,14.0,1.0,0.00298262966677622,0.0016419863408320553,1.4869346733668343
4.105527872156525,3.827016191555309,34.30654914069833,5.918496348404893,0.165963638839614,0.0554140661215892,0.0009778086372272,1.4939698492462312,1.5407458980407962,0.8696461361357216,15.0,1.0,0.003988849959156044,0.0014556833380312303,1.4939698492462312
4.109027138996158,3.829509384926375,34.309168828598345,5.901149789452513,0.1662547284289298,0.0552173228923028,0.001119370047662,1.4939698492462312,1.4030131108424415,0.7736612107244024,16.0,1.0,0.0011914138007279938,0.0013047506500690235,1.4939698492462312
4.111740572320457,3.831445605390929,34.3104468241056,5.887962080257083,0.1664815528028503,0.055041668415835,0.0013634773390768,1.4939698492462312,1.279801361545862,0.697658808304545,17.0,1.0,0.003950377052876674,0.0011847872710701863,1.4939698492462312
4.113896745863119,3.832985358958414,34.31116551177631,5.877638752364392,0.1666622564281183,0.0548897057693126,0.0011648714705132,1.5010050251256282,1.1675222652279815,0.6374852044474575,18.0,1.0,0.005584829767486528,0.001085348939097165,1.5010050251256282
4.115641578646356,3.834231828520432,34.31166338696142,5.869374930881293,0.1668085972543279,0.0547600776079518,0.0009216445351788,1.5010050251256282,1.066434292002371,0.5859710738860435,19.0,1.0,0.003469676011732656,0.0010013223762888727,1.5010050251256282
4.117073177761631,3.835254788213287,34.31209770119328,5.862643929643025,0.1669286020972887,0.0546501097168639,0.0007221534496566,1.5010050251256282,0.975957122298092,0.5403905270827157,20.0,1.0,0.0017867219637851296,0.0009321230581903233,1.5010050251256282
